,WTI Crude Oil,Brent Crude Oil,Gasoline,Consumer Gasoline Price,Natural Gas,PPI Natural Gas,Fuel Oils and Other Fuels,Corn,Wheat,Soybeans,Fertilizer,PPI Grains,PPI All farm,PPI Livestock,"PPI Fruits, vegetables, and nuts",Export Price Index: Agricultural,US CPI,Fruits and Vegetables (CPI),Consumer Dairy,Transportation Services,Global Price Index,PPI Metals,Nominal US Dollar Index,Real US Dollar Index
1913-12-31,,,,,,,,,,,,,18.041666666666668,,,,,,,,,,,
1914-12-31,,,,,,,,,,,,,17.95,,,,,,,,,,,
1915-12-31,,,,,,,,,,,,,18.041666666666668,,,,,,,,,,,
1916-12-31,,,,,,,,,,,,,21.325,,,,,,,,,,,
1917-12-31,,,,,,,,,,,,,32.55833333333333,,,,,,,,,,,
1918-12-31,,,,,,,,,,,,,37.358333333333334,,,,,,,,,,,
1919-12-31,,,,,,,,,,,,,39.791666666666664,,,,,,,,,,,
1920-12-31,,,,,,,,,,,,,38.050000000000004,,,,,,,,,,,
1921-12-31,,,,,,,,,,,,,22.325,,,,,,,,,,,
1922-12-31,,,,,,,,,,,,,23.691666666666666,,,,,,,,,,,
1923-12-31,,,,,,,,,,,,,24.90833333333333,,,,,,,,,,,
1924-12-31,,,,,,,,,,,,,25.21666666666667,,,,,,,,,,,
1925-12-31,,,,,,,,,,,,,27.7,,,,,,,,,,,
1926-12-31,,,,,,,,,,,,33.75,25.316666666666666,,26.983333333333334,,,,,,,13.725,,
1927-12-31,,,,,,,,,,,,33.975,25.066666666666666,,25.78333333333333,,,,,,,12.875,,
1928-12-31,,,,,,,,,,,,36.05833333333333,26.741666666666664,,25.625,,,,,,,12.866666666666667,,
1929-12-31,,,,,,,1.593,,,,,32.75833333333333,26.441666666666666,,25.675,,,,,,,13.341666666666667,,
1930-12-31,,,,,,,1.527,,,,,26.45,22.333333333333332,,25.75,,,,,,,12.016666666666666,,
1931-12-31,,,,,,,1.306,,,,,17.916666666666668,16.375,,18.55,,,,,,,10.783333333333333,,
1932-12-31,,,,,,,1.127,,,,,13.266666666666666,12.183333333333332,,14.308333333333332,,,,,,,9.916666666666666,,
1933-12-31,,,,,,,1.141,,,,21.1,17.908333333333335,12.983333333333334,,15.491666666666667,,,,,,,10.133333333333333,,
1934-12-31,,,,,,,1.251,,,,21.708333333333332,25.150000000000002,16.516666666666666,,16.883333333333333,,,,,,,11.200000000000001,,
1935-12-31,,,,,,,1.269,,,,21.316666666666666,27.758333333333336,19.866666666666667,,15.533333333333333,,,,,,,11.191666666666668,,
1936-12-31,,,,,,,1.398,,,,21.25,29.683333333333334,20.433333333333334,,18.425,,,,,,,11.416666666666666,,
1937-12-31,,,,,,,1.404,,,,23.166666666666668,33.199999999999996,21.849999999999998,,18.958333333333332,,,,,,,13.066666666666668,,
1938-12-31,,,,,,,1.299,,,,22.5,20.458333333333332,17.291666666666668,,14.166666666666666,,,,,,,12.591666666666667,,
1939-12-31,,,,,,,1.385,,,,22.758333333333336,19.791666666666668,16.491666666666667,13.680000000000001,15.674999999999999,,,,,,,12.483333333333334,,
1940-12-31,,,,,,,1.534,,,,23.28333333333333,22.858333333333334,17.058333333333334,13.325,16.066666666666666,,,,,,,12.516666666666666,,
1941-12-31,,,,,,,1.658,,,,24.65833333333333,25.791666666666668,20.75,18.0,16.791666666666668,,,,,,,12.758333333333333,,
1942-12-31,,,,,,,1.833,,,,26.416666666666668,31.291666666666668,26.733333333333334,23.65,24.833333333333332,,,,,,,12.958333333333334,,
1943-12-31,,,,,,,1.976,,,,26.825,39.125,30.933333333333334,25.325,33.483333333333334,,,,,,,12.908333333333333,,
1944-12-31,,,,,,,2.024,,,,27.28333333333333,42.71666666666667,31.150000000000002,24.8,33.391666666666666,,,,,,,12.916666666666666,,
1945-12-31,,,,,,,2.168,,,,27.383333333333336,43.68333333333334,32.38333333333333,25.775000000000002,33.71666666666667,,,,,,,13.108333333333334,,
1946-12-31,,,,,,,2.46,,,,29.325,52.31666666666666,37.46666666666667,30.39166666666667,35.625,,,,,,,14.666666666666666,,
1947-12-31,,,,,,,2.922,,,,34.31666666666667,71.02499999999999,45.166666666666664,41.4,36.00833333333333,,22.331666666666667,22.391666666666666,,,,18.191666666666666,,
1948-12-31,,,,,,,3.413,,,,36.34166666666667,67.20833333333333,48.46666666666667,46.699999999999996,37.449999999999996,,24.045,23.016666666666666,,,,20.716666666666665,,
1949-12-31,,,,,,,3.026,,,,37.78333333333333,53.975,41.925000000000004,39.125,36.266666666666666,,23.809166666666666,23.349999999999998,,,,20.891666666666666,,
1950-12-31,,,,,,,3.342,,,,36.75833333333333,57.48333333333333,44.05833333333334,42.73333333333333,33.43333333333333,,24.0625,22.358333333333334,,,,22.0,,
1951-12-31,,,,,,,3.469,,,,38.458333333333336,63.63333333333333,51.23333333333333,50.824999999999996,35.583333333333336,,25.973333333333333,24.474999999999998,,,,24.483333333333334,,
1952-12-31,,,,,,,3.419,,,,39.975,62.90833333333333,48.35833333333333,44.15,44.0,,26.566666666666666,26.858333333333334,,,,24.491666666666664,,
1953-12-31,,,,,,,3.402,,,,40.824999999999996,57.75833333333333,43.791666666666664,37.53333333333333,36.708333333333336,,26.768333333333334,26.008333333333336,,,,25.275000000000002,,
1954-12-31,,,,,,,3.484,,,,40.85,58.625,43.19166666666666,36.99166666666667,36.275,,26.865,25.641666666666666,,,,25.516666666666666,,
1955-12-31,,,,,,,3.742,,,,40.699999999999996,55.75,40.49166666666667,31.758333333333336,38.074999999999996,,26.795833333333334,26.016666666666666,,,,27.224999999999998,,
1956-12-31,,,,,,,3.876,,,,39.175000000000004,55.74166666666667,39.958333333333336,30.575,38.1,,27.190833333333334,27.275000000000002,,,,29.566666666666666,,
1957-12-31,,,,,,,4.045,,,,38.625,53.85,41.050000000000004,35.266666666666666,37.90833333333333,,28.113333333333333,27.2,,,,30.141666666666666,,
1958-12-31,,,,,,,4.138,,,,39.041666666666664,50.90833333333333,42.84166666666667,41.61666666666667,40.958333333333336,,28.88083333333333,29.125,,,,29.974999999999998,,
1959-12-31,,,,,,,4.009,,,,38.641666666666666,49.525,40.233333333333334,38.19166666666667,37.53333333333333,,29.150000000000002,28.675,,,,30.633333333333336,,
1960-12-31,,,,,,,3.805,,,,39.65,48.46666666666667,40.108333333333334,36.641666666666666,39.025,,29.584999999999997,29.416666666666668,,,,30.650000000000002,,
1961-12-31,,,,,,,3.714,,,,40.449999999999996,49.14166666666667,39.75,35.975,36.36666666666667,,29.901666666666667,29.525000000000002,,,,30.458333333333332,,
1962-12-31,,,,,,,3.719,,,,39.5,50.80833333333334,40.43333333333333,37.44166666666667,37.9,,30.253333333333334,29.75,,,,30.233333333333334,,
1963-12-31,,,,,,,3.97,,,,38.733333333333334,52.4,39.61666666666667,34.233333333333334,37.291666666666664,,30.633333333333336,31.46666666666667,,,,30.275000000000002,,
1964-12-31,,,,,,,4.087,,,,38.775,48.416666666666664,39.025,32.608333333333334,40.05833333333333,,31.03833333333333,32.69166666666667,,,,31.108333333333334,,
1965-12-31,,,,,,,4.381,,,,40.11666666666667,46.1,40.708333333333336,38.53333333333333,39.49166666666667,,31.528333333333332,32.641666666666666,,,,31.974999999999998,,
1966-12-31,,,,,,,4.624,,,,40.46666666666667,50.03333333333333,43.675000000000004,42.166666666666664,39.75833333333333,,32.47083333333333,33.325,,,,32.78333333333333,,
1967-12-31,,,,26.40833333333333,,7.466666666666666,4.776,,,,41.075,47.40833333333333,41.291666666666664,38.791666666666664,39.44166666666667,,33.375,33.300000000000004,,26.400000000000002,,33.18333333333333,,
1968-12-31,,,,26.825,,7.6000000000000005,4.657,,,,38.90833333333333,42.108333333333334,42.30833333333333,40.208333333333336,42.016666666666666,,34.791666666666664,35.925000000000004,,26.775000000000002,,33.99166666666667,,
1969-12-31,,,,27.666666666666668,,7.7250000000000005,4.508,,,,32.53333333333333,42.85,45.0,45.39166666666667,43.35833333333333,,36.68333333333333,36.391666666666666,,27.650000000000002,,35.958333333333336,,
1970-12-31,,,,27.891666666666666,,7.916666666666667,4.365,,,,30.766666666666666,46.86666666666667,45.791666666666664,45.275,43.99166666666667,,38.84166666666667,37.75833333333333,,27.883333333333336,,38.675000000000004,,
1971-12-31,,,,28.099999999999998,,8.433333333333334,4.497,,,,30.974999999999998,47.833333333333336,46.59166666666667,45.85,47.35,,40.483333333333334,39.641666666666666,,28.066666666666666,,39.36666666666667,,
1972-12-31,,,,28.433333333333334,,9.041666666666666,4.987,,,,30.558333333333334,48.800000000000004,51.56666666666666,55.26666666666667,50.291666666666664,,41.80833333333333,41.69166666666667,,28.416666666666668,,40.93333333333333,,
1973-12-31,,,,31.191666666666666,,9.799999999999999,6.194,,,,31.666666666666668,87.05833333333334,72.75833333333334,73.85000000000001,66.25,,44.425000000000004,47.449999999999996,,31.183333333333334,,44.01666666666667,,
1974-12-31,,,,42.233333333333334,,11.566666666666668,7.719,,,,51.025,122.28333333333335,77.45833333333333,66.15833333333333,75.79166666666667,,49.31666666666666,55.199999999999996,,42.19166666666667,,56.99166666666667,,
1975-12-31,,,,45.10833333333333,,16.083333333333332,8.317,,,,81.68333333333334,106.19166666666666,77.03333333333333,72.85833333333333,72.40833333333333,,53.824999999999996,56.96666666666667,,45.074999999999996,,61.55833333333334,,
1976-12-31,,,,47.0,,21.808333333333334,9.967,,,,67.20833333333333,97.625,78.825,67.20833333333333,70.33333333333333,,56.93333333333334,58.4,,46.98333333333333,,64.95,,
1977-12-31,,,,49.74166666666667,,30.791666666666668,10.883,,,,65.90833333333333,78.23333333333333,79.425,67.10000000000001,75.79166666666667,,60.61666666666667,63.76666666666667,,49.725,,69.3,,
1978-12-31,,,,51.9,,36.49166666666667,11.351,,,,66.375,86.53333333333335,87.675,85.36666666666667,85.35000000000001,,65.24166666666666,70.875,,51.875,,75.31666666666666,,
1979-12-31,,,,70.14166666666667,,47.65833333333333,14.145,,,,72.25,101.83333333333333,99.60833333333333,100.94166666666666,90.26666666666667,,72.58333333333333,76.60000000000001,,70.09166666666667,,85.98333333333333,,
1980-12-31,,,,97.46666666666665,,63.275,15.209,,,,91.56666666666666,113.33333333333333,102.91666666666667,98.01666666666667,94.075,,82.38333333333334,82.18333333333334,,97.41666666666667,,94.96666666666665,,
1981-12-31,,,,108.51666666666667,,82.08333333333333,15.524,,,,101.14999999999999,117.8,105.175,96.18333333333334,105.36666666666667,,90.93333333333334,92.05833333333334,,108.47500000000001,,99.59166666666665,,
1982-12-31,,,,102.81666666666666,,99.99166666666667,14.225,,,,99.99166666666667,99.98333333333333,100.01666666666667,99.98333333333333,100.00833333333333,,96.53333333333335,96.99166666666667,,102.8,,99.99166666666667,,
1983-12-31,,,,99.39999999999999,,106.575,13.375,,,,93.11666666666667,113.97500000000001,102.39999999999999,94.29166666666667,103.33333333333333,,99.58333333333333,97.34166666666665,,99.33333333333333,,101.85000000000001,,
1984-12-31,,,,97.78333333333335,,106.08333333333333,13.632,,,,97.20833333333333,113.66666666666667,105.52499999999999,97.65833333333335,109.625,,103.93333333333334,105.7,,97.86666666666667,,104.79166666666667,,
1985-12-31,,,,98.56666666666666,,102.85000000000001,13.327,,,,94.3,96.15833333333335,95.13333333333333,89.19166666666666,102.69166666666666,96.6,107.60000000000001,108.45,,98.64166666666667,,104.39166666666667,,
1986-12-31,15.047689243027888,,,77.125,,89.575,11.139,,,,86.05,79.27499999999999,92.91666666666667,91.825,103.96666666666665,89.4,109.69166666666666,109.65833333333335,,77.23333333333333,,103.16666666666667,,
1987-12-31,19.200511811023624,18.5258125,,80.075,,79.5,11.014,,,,87.86666666666667,71.10833333333333,95.52499999999999,102.00833333333333,106.84166666666665,90.825,113.61666666666667,119.10833333333333,,80.18333333333334,,107.125,,
1988-12-31,15.965408560311284,14.905411764705883,,80.77499999999999,,77.35000000000001,11.455,,,,99.15833333333335,97.91666666666667,104.94166666666666,103.25,108.45,107.85,118.27499999999999,128.17499999999998,,80.84166666666667,,118.68333333333334,,
1989-12-31,19.635486381322956,18.228228346456692,,88.40833333333335,,82.02499999999999,11.723,,,,101.14999999999999,106.425,110.88333333333333,106.14166666666667,114.55,110.46666666666665,123.94166666666666,138.1,132.41666666666666,88.44166666666666,,124.075,,
1990-12-31,24.52657587548638,23.7614453125,1.3056666666666665,100.85833333333333,,80.35833333333333,12.759,109.27960586547852,135.52289899190268,219.1004518484375,95.16666666666667,97.41666666666667,112.175,115.63333333333333,117.53333333333335,105.11666666666667,130.65833333333333,148.94166666666666,140.0,101.08333333333333,,122.925,,
1991-12-31,21.5413671875,20.04112840466926,1.0951818181818183,99.26666666666667,1.4507534722222226,79.08333333333333,12.277,107.47282918294268,128.6583773295085,208.77865151458332,98.98333333333333,91.97500000000001,105.65833333333335,107.89999999999999,114.74166666666667,103.375,136.16666666666666,155.65,145.80833333333334,99.45833333333333,,120.23333333333333,,
1992-12-31,20.57556420233463,19.319727626459144,1.08575,98.96666666666665,1.7506791666666668,80.63333333333334,12.143,104.2128079732259,151.16071446736666,209.80260166822916,94.49166666666667,97.28333333333335,103.575,104.71666666666665,96.85833333333333,102.45,140.30833333333334,155.33333333333334,151.475,99.03333333333335,,119.20833333333333,,
1993-12-31,18.4322,17.013412698412697,1.0670833333333334,97.825,2.1142499999999997,84.75,12.364,102.03996531168629,140.21189053853365,230.1380603270833,90.73333333333333,94.46666666666665,107.14166666666667,107.0,106.86666666666667,104.375,144.475,158.83333333333334,156.55,98.10833333333333,,119.23333333333333,,
1994-12-31,17.196428571428573,15.856388888888889,1.0744166666666668,98.2,1.914875,78.84166666666667,12.739,107.77818997701007,149.7833353678386,229.51029275625,103.675,102.65833333333335,106.27499999999999,96.375,104.61666666666667,109.36666666666667,148.225,165.025,163.0,98.49166666666667,,124.78333333333335,,
1995-12-31,18.428804780876494,17.01584980237154,1.1096666666666666,99.79166666666667,1.7044750000000002,66.58333333333333,12.995,123.45131556193017,176.96033732096365,224.0154125859375,118.99166666666667,112.56666666666666,107.44166666666666,92.77499999999999,108.44166666666666,119.02499999999999,152.38333333333333,177.66666666666666,167.475,99.94166666666666,,134.525,,
1996-12-31,22.119173228346458,20.6398031496063,1.1990833333333333,105.85000000000001,2.6893708333333333,91.175,14.251,164.52294095357274,197.22890251308385,277.4579549041667,123.48333333333333,151.125,122.36666666666667,95.21666666666665,122.49166666666667,132.57500000000002,156.85833333333332,183.8166666666667,173.95000000000002,106.25,,130.98333333333335,,
1997-12-31,20.60825396825397,19.10850806451613,1.1996666666666667,105.8,2.46020625,101.66666666666667,13.234,117.17241668701159,149.51279987390743,280.6025345348958,120.72500000000001,111.21666666666665,112.86666666666667,96.325,115.52499999999999,120.60833333333333,160.525,187.475,177.65,106.29166666666667,,131.75833333333333,,
1998-12-31,14.42207171314741,12.75810276679842,1.0299166666666666,91.65833333333335,2.08785625,83.89166666666667,11.568,101.6178410847982,114.46476069450198,223.29003481354167,112.00833333333333,93.35833333333333,104.56666666666666,82.30833333333334,117.5,108.78333333333335,163.00833333333333,198.16666666666666,181.14166666666665,92.175,,127.76666666666667,,
1999-12-31,19.344980079681275,17.90156626506024,1.1350833333333334,100.13333333333333,2.2610604166666666,91.22500000000001,12.355,90.29406439763596,98.26094719743502,174.91939512552085,105.96666666666665,80.05,98.39166666666667,86.40833333333335,117.36666666666667,101.125,166.58333333333334,203.125,184.95000000000002,100.70833333333333,,124.625,,
2000-12-31,30.37852,28.66067193675889,1.4854166666666666,128.53333333333333,4.307599309722223,155.49166666666667,15.907,88.21922933882708,100.7390160705947,183.0516646635417,106.80833333333334,78.30833333333334,99.54166666666667,96.46666666666665,111.14999999999999,99.99166666666667,172.1916666666667,204.625,188.26666666666665,129.29999999999998,,128.04166666666666,,
2001-12-31,25.98312,24.455719844357976,1.4260000000000002,123.76666666666667,3.9589929913194433,171.82500000000002,15.5,89.60913795523213,106.37297925934566,168.75464102291667,116.15833333333335,81.22500000000001,103.75,99.59166666666665,114.44166666666666,101.20833333333333,177.04166666666666,212.13333333333333,193.86666666666667,124.5,,125.39166666666667,,
2002-12-31,26.18496,24.993254901960782,1.3403333333333334,115.96666666666665,3.3608695665277786,122.51666666666667,14.289,99.33326690897854,132.16746002208424,188.86617039583334,103.77499999999999,91.45833333333333,98.99166666666667,89.125,116.06666666666666,103.21666666666665,179.86666666666667,220.85833333333335,198.03333333333333,116.55,,125.93333333333334,,
2003-12-31,31.07524,28.850813953488373,1.5591666666666668,135.525,5.507282398189148,214.475,17.435,105.24536300488019,131.91875547099184,233.18749838339923,125.64999999999999,95.48333333333333,111.48333333333333,109.2,112.94166666666666,112.33333333333333,184.0,225.90833333333333,202.79166666666666,136.13333333333333,65.6783562599161,129.23333333333332,,
2004-12-31,41.506024096385545,38.25969348659004,1.84875,159.79999999999998,5.908138027876014,245.9,19.357,111.8948657885699,134.3908852609679,276.63299470622417,141.34166666666667,99.39999999999999,123.25,116.72500000000001,123.18333333333334,123.35000000000001,188.90833333333333,232.63333333333333,206.03333333333333,160.50833333333333,79.20130363462486,149.625,,
2005-12-31,56.637250996015936,54.57455252918288,2.2681666666666667,194.82500000000002,8.894676892412187,335.35833333333335,22.34,98.50765175412484,129.67382893679851,223.15034325280385,156.42499999999998,83.375,118.48333333333333,119.22500000000001,130.07500000000002,120.95833333333333,195.26666666666665,241.40833333333333,208.96666666666667,195.775,97.6756405214043,160.79999999999998,,
2006-12-31,66.05465863453816,65.16176470588235,2.5691666666666664,219.49166666666667,6.7403443849247635,280.35833333333335,23.724,121.64739308013333,169.13863643901425,217.45390259986434,163.35,101.425,117.01666666666667,113.61666666666667,140.20833333333334,125.79166666666667,201.5583333333333,253.01666666666665,212.83333333333334,220.59166666666667,114.07560277248366,181.625,98.60046576923077,98.92066666666666
2007-12-31,72.34059523809525,72.44116,2.798583333333333,238.03516666666667,6.9816628094445585,273.78333333333336,25.627,163.6098911518025,231.18493510804092,317.3197307825424,204.5666666666667,148.20000000000002,143.36666666666667,121.16666666666667,153.85833333333332,150.90833333333333,207.34416666666667,262.68275,222.11,239.13633333333334,129.12013272932998,193.46666666666667,93.80996538461538,94.25564166666668
2008-12-31,99.67150197628459,96.94434782608695,3.2518333333333334,276.4295833333333,8.85786823407333,343.97499999999997,30.134,223.36028937702932,292.9674729931139,452.94251915134936,373.35833333333335,208.0,161.29999999999998,123.55833333333334,157.6,183.54166666666666,215.25424999999998,279.02608333333336,244.85216666666668,278.65933333333334,162.56129559037575,213.025,90.88013206106871,90.969575
2009-12-31,61.95043650793651,61.73876984126984,2.3435,202.16058333333334,3.9457458133971293,159.98333333333332,23.238,165.6283476014689,192.1074748064954,378.54555115436114,214.10833333333335,148.625,134.6,110.49166666666667,146.7,160.00833333333333,214.56466666666665,272.95425,252.55875,202.58333333333334,115.99683511203949,186.8083333333333,96.7509265060241,95.32603333333333
2010-12-31,79.47571428571429,79.60944444444445,2.780333333333333,239.11183333333335,4.3861242029645915,185.84166666666667,24.579,185.9565047974685,195.22990007850453,384.9452542641336,232.99166666666667,160.175,150.95000000000002,131.29166666666666,161.94166666666666,172.57500000000002,218.0761666666667,273.45733333333334,250.45216666666667,239.67858333333334,145.3922220436315,207.6,93.05413699186991,90.79010833333332
2011-12-31,94.88087301587301,111.26427419354839,3.5209166666666665,301.2998333333333,4.000004564482681,171.4333333333333,27.014,291.8540831174904,280.2824704258563,484.24591314546456,315.65833333333336,253.525,186.6916666666667,159.55833333333334,170.375,211.01666666666665,224.923,284.6323333333333,260.3215833333333,302.24308333333335,181.57315323723026,225.9416666666667,88.77671992031873,86.29351666666666
2012-12-31,94.05333333333333,111.57068273092369,3.625,311.29575,2.7524448625722733,117.925,24.126,298.4375485651369,276.33018536569836,537.7618367479125,310.2083333333333,261.47499999999997,192.48333333333335,167.65833333333333,154.42499999999998,216.10833333333335,229.58608333333333,282.74666666666667,267.67975,312.47516666666667,173.38554156146623,219.85,91.63612329317269,88.50391666666667
2013-12-31,97.98253968253968,108.555,3.5059166666666663,302.37983333333335,3.7276151185770767,153.88333333333333,25.955,258.97946566509273,265.68628034501774,517.2037783998907,289.425,234.5,195.28333333333333,172.32500000000002,176.8083333333333,219.66666666666666,232.95174999999998,289.99225,270.3954166666667,303.6525833333333,168.16974957679682,213.5,92.76113654618474,88.71860833333334
2014-12-31,93.17222222222223,98.9696062992126,3.363166666666667,290.2775833333333,4.2755883210991925,182.4,27.808,192.93923405316733,242.8989134501285,457.813518627843,274.15833333333336,171.51666666666665,197.39166666666665,208.64166666666665,180.00833333333333,213.8083333333333,236.715,294.3885833333333,271.0565833333333,291.83416666666665,158.2554148461261,215.03333333333333,95.58756504065042,90.71350833333334
2015-12-31,48.656706349206345,52.31654901960784,2.4221666666666666,211.44716666666667,2.63037078078926,105.38333333333333,21.392,169.84463653437908,185.86597930200506,347.3555636863835,265.09166666666664,151.89166666666668,173.79166666666666,186.82500000000002,186.71666666666667,185.4,237.00175000000002,293.801,274.05991666666665,212.51274999999998,107.92093543682915,200.25833333333333,108.16961726907631,101.18170833333333
2016-12-31,43.29365079365079,43.638000000000005,2.1458333333333335,187.532,2.5526045391806247,96.23333333333333,18.385,159.2209715666965,143.20096695731343,362.706820885551,214.79999999999998,135.07500000000002,157.04999999999998,156.91666666666666,190.39166666666665,175.45000000000002,240.00541666666666,296.2626666666667,273.10533333333336,188.31683333333334,100.00000000000006,194.35,113.06646008064517,105.39516666666667
2017-12-31,50.80032,54.1248046875,2.417,212.11991666666665,3.0193467908902676,118.675,21.482,154.59502043922825,145.29358652762642,358.8242022377849,204.85,135.56666666666666,161.80833333333334,157.55833333333334,197.5666666666667,178.16666666666666,245.121,295.718,271.65916666666664,213.06483333333335,113.33463752163,207.79999999999998,112.81009919678715,104.84436666666666
2018-12-31,65.22746987951807,71.335,2.7230000000000003,240.45725000000002,3.0690500737185515,112.125,24.979,164.51082855791725,186.1289858520496,342.52824706481783,229.20000000000002,144.88333333333333,160.875,149.92499999999998,196.29166666666666,179.28333333333333,251.0995,297.79358333333334,272.76933333333335,241.72458333333336,127.72730521826867,223.6,112.00317580645161,104.07558333333333
2019-12-31,56.98832,64.30062256809337,2.59825,231.86749999999998,2.5285274091850174,85.51666666666667,23.796,170.16944503664885,163.25767357124292,327.0020753551698,219.6916666666667,149.54999999999998,161.53333333333333,150.53333333333333,204.875,178.48333333333335,255.65258333333335,300.87275,276.5461666666667,233.09966666666665,117.02330108565208,221.26666666666665,115.73344112903226,107.18254999999999
2020-12-31,39.16043650793651,41.95725490196079,2.168833333333333,194.98141666666666,2.129911067193675,67.49166666666666,20.049,165.578388484418,185.51317891837243,349.87749139194074,199.61666666666667,147.31666666666666,157.91666666666666,141.775,207.07500000000002,177.95000000000002,258.85575,304.92591666666664,282.62833333333333,196.07725000000002,105.86706415271556,219.9,117.7808764,108.75866666666667
2021-12-31,68.13509960159362,70.85533596837945,3.0011666666666668,264.05383333333333,3.716119204467031,149.958,24.635,259.39483819698376,265.7931650396244,505.1009043746033,320.5484166666667,235.83124999999998,198.03275,171.72708333333333,200.43966666666665,221.59166666666667,270.96791666666667,314.8045,289.0701666666667,265.10975,161.4997244045854,293.7785833333333,113.11617710843375,106.27933333333334
2022-12-31,94.90286852589641,100.93130952380952,3.956666666666667,346.8264166666667,6.516296427002949,245.27374999999998,32.903,318.36102812364715,360.17478071481304,569.6917629094489,464.2045,287.31725,250.69966666666667,195.56533333333334,260.21683333333334,254.85833333333335,292.6254166666667,341.6605,326.7205833333333,349.34,215.91699670037826,326.73333333333335,120.70439479999999,115.06508333333333
2023-12-31,77.57653225806452,82.49386454183266,3.5180833333333332,311.67675,2.671452420164378,93.14308333333334,27.976,251.45554120832324,272.33217123578277,520.4768146894968,321.711,232.81941666666668,229.49366666666666,222.15225,242.739,240.6916666666667,304.70416666666665,350.1596666666667,354.2616666666667,313.37191666666666,165.65327642394334,310.9050833333333,120.48915261044176,114.46336666666667
2024-12-31,76.63224000000001,80.52185039370079,3.306416666666667,295.71891666666664,2.4179668344940084,72.83541666666666,26.263,190.461646958159,201.19487731788544,405.20999654056726,307.60091666666665,171.59716666666668,222.75699999999998,253.77808333333334,241.44158333333334,226.41666666666666,313.69783333333334,352.7739166666667,356.13183333333336,296.6680833333333,164.83112630763583,308.8143333333333,123.20271155378487,116.75316666666667
2025-12-31,66.73725490196078,70.40447115384615,3.1248,278.541,3.6916208043164587,101.80175,,209.91046345566318,184.1985673010797,379.7530068208927,338.154125,172.76175,240.7135,308.236,224.45525,230.6125,321.1934444444444,352.85766666666666,358.6317777777778,279.6128888888889,166.841268338877,323.636125,123.48406829268293,117.67186666666667
